0.030000	228	
0.090000	400	
0.150000	492	
0.210000	515	
0.270000	517	
0.330000	531	
0.390000	574	
0.450000	513	
0.510000	541	
0.570000	507	
0.630000	493	
0.690000	448	
0.750000	449	
0.810000	449	
0.870000	375	
0.930000	390	
0.990000	382	
1.050000	359	
1.110000	333	
1.170000	298	
1.230000	293	
1.290000	280	
1.350000	240	
1.410000	220	
1.470000	179	
1.530000	202	
1.590000	172	
1.650000	160	
1.710000	156	
1.770000	129	
1.830000	138	
1.890000	120	
1.950000	120	
2.010000	98	
2.070000	86	
2.130000	87	
2.190000	90	
2.250000	78	
2.310000	69	
2.370000	60	
2.430000	65	
2.490000	44	
2.550000	52	
2.610000	44	
2.670000	42	
2.730000	44	
2.790000	44	
2.850000	30	
2.910000	25	
2.970000	23	
