0.028571	29	
0.085714	92	
0.142857	150	
0.200000	208	
0.257143	225	
0.314286	287	
0.371429	280	
0.428571	331	
0.485714	329	
0.542857	296	
0.600000	308	
0.657143	322	
0.714286	293	
0.771429	275	
0.828571	241	
0.885714	242	
0.942857	220	
1.000000	185	
1.057143	168	
1.114286	158	
1.171429	134	
1.228571	126	
1.285714	94	
1.342857	73	
1.400000	51	
1.457143	52	
1.514286	51	
1.571429	46	
1.628571	31	
1.685714	23	
1.742857	19	
1.800000	18	
1.857143	8	
1.914286	9	
1.971429	4	
2.028571	6	
2.085714	3	
2.142857	4	
2.200000	1	
2.257143	3	
2.314286	1	
2.371429	1	
2.428571	1	
2.485714	1	
2.542857	0	
2.600000	0	
2.657143	0	
2.714286	1	
2.771429	0	
2.828571	0	
2.885714	0	
2.942857	0	
3.000000	0	
3.057143	0	
3.114286	0	
3.171429	0	
3.228571	0	
3.285714	0	
3.342857	0	
3.400000	0	
3.457143	0	
3.514286	0	
3.571429	0	
3.628571	0	
3.685714	0	
3.742857	0	
3.800000	0	
3.857143	0	
3.914286	0	
3.971429	0	
