0	9.99999999999910e-01
1	8.00080391083908e-03
2	2.16830419788428e-02
3	-1.06114467003630e-02
4	-1.08511713849454e-02
5	-3.54745646642028e-03
6	6.17781596711637e-03
7	-5.26521423145193e-03
8	5.44335794502671e-05
9	1.25287741722495e-03
10	-9.20641084267963e-04
11	5.84366679639281e-03
12	3.11656397929387e-04
13	1.33878053376676e-03
14	-1.57636173486013e-03
15	-3.41144189406096e-03
16	-1.19658941263273e-03
17	-5.67190513793509e-03
18	1.21808860770855e-02
19	5.52716661427807e-03
20	1.05307629840882e-02
21	5.81444115189806e-03
22	-8.52048378855737e-03
23	4.96286571797041e-03
24	-7.31282738139236e-03
25	9.36641845316419e-03
26	1.03848130798204e-03
27	-2.19103255670469e-03
28	1.01991810644134e-02
29	-2.64346009715337e-03
