0	0.977624
1	0.977494
2	0.977480
3	0.977479
4	0.977479
5	0.977479
6	0.977479
7	0.977479
8	0.977479
9	0.977479
10	0.977479
11	0.977479
12	0.977479
13	0.977479
14	0.977479
15	0.977479
16	0.977478
17	0.977479
18	0.977479
19	0.977478
20	0.977479
21	0.977479
22	0.977479
23	0.977479
24	0.977479
25	0.977478
26	0.977479
27	0.977479
28	0.977479
29	0.977479
30	0.977479
31	0.977479
32	0.977479
33	0.977479
34	0.977479
35	0.977479
36	0.977478
37	0.977478
38	0.977479
39	0.977479
40	0.977478
41	0.977479
42	0.977479
43	0.977479
44	0.977479
45	0.977478
46	0.977479
47	0.977479
48	0.977479
49	0.977479
