0.35281250	3.38645645645646e-02	9.40443854086199e-05
0.36125001	3.94220020020020e-02	1.20067177997695e-04
0.36406249	4.13321121121121e-02	1.27527259461552e-04
0.40343750	1.07835815815816e-01	5.45064719245308e-04
0.40625000	1.18273193193193e-01	5.98909036119549e-04
0.42593750	2.93642002002002e-01	2.35849614891752e-03
0.42031249	2.13541081081081e-01	1.54142455468138e-03
0.35562500	3.56012412412412e-02	9.94259062188144e-05
0.40062499	9.95250650650650e-02	4.75939487150041e-04
0.42312500	2.50506366366367e-01	1.89426243238894e-03
0.42875001	3.41435115115115e-01	2.69340341176327e-03
0.43156251	3.96128088088088e-01	2.99958061712734e-03
0.36687499	4.35488488488488e-02	1.30942087117899e-04
0.38374999	6.23172972972973e-02	2.30653982345721e-04
0.37250000	4.87830430430430e-02	1.66778662763899e-04
0.39781249	8.97701701701702e-02	4.09389289292421e-04
0.38656250	6.64137937937938e-02	2.57227072934824e-04
0.36968750	4.58920320320321e-02	1.42465572137656e-04
0.43437499	4.70427667667668e-01	3.21089932610612e-03
0.43718749	5.38204024024024e-01	3.07160633733434e-03
0.41749999	1.86775155155155e-01	1.23375863912895e-03
0.39218751	7.70234434434434e-02	3.18882845703767e-04
0.35843751	3.74174574574574e-02	1.06677413137906e-04
0.37812501	5.47651451451452e-02	1.93707369758049e-04
0.34999999	3.24082482482482e-02	9.17472656573779e-05
0.41468751	1.64197317317317e-01	1.04556518741369e-03
0.38093749	5.81064064064064e-02	2.17992748628407e-04
0.38937500	7.07989189189190e-02	2.69478132987632e-04
0.39500001	8.31080080080081e-02	3.45786472124351e-04
0.41187501	1.45874074074074e-01	8.73533885326676e-04
0.37531251	5.16450850850851e-02	1.72358161442815e-04
0.40906250	1.32275215215215e-01	7.29190420475365e-04
0.46000001	8.14768728728730e-01	6.86319764270674e-04
0.44999999	7.47981521521520e-01	1.30872415742044e-03
0.47000000	8.51926426426428e-01	4.69149738744047e-04
0.44000000	6.03118658658658e-01	2.87980411332002e-03
0.44749999	7.25012412412412e-01	1.62844846221028e-03
0.43500000	4.84795155155155e-01	3.27783092642315e-03
0.45687500	7.98723523523524e-01	7.99392178895545e-04
0.45062500	7.54828148148148e-01	1.22573820637895e-03
0.43812501	5.66355055055056e-01	3.05147282239940e-03
0.44437501	6.83465445445446e-01	2.01596486127465e-03
0.44125000	6.27232692692693e-01	2.65808158234179e-03
0.45375001	7.79885505505506e-01	9.98379358412124e-04
0.52468753	9.37022022022023e-01	1.33963346027188e-04
0.48531249	8.88565185185185e-01	2.81016828779364e-04
0.46281251	8.26886566566567e-01	5.80460897009283e-04
0.46843749	8.46111511511512e-01	4.47277696566424e-04
0.49656251	9.06608528528528e-01	2.09076245055028e-04
0.52749997	9.39335875875875e-01	1.26092193637819e-04
0.51625001	9.29335135135134e-01	1.51519219658505e-04
0.54156250	9.49084804804805e-01	1.01387168029629e-04
0.52187502	9.34649569569570e-01	1.40520123953451e-04
0.47687501	8.70392852852853e-01	3.33991584717441e-04
0.49093750	8.98160820820820e-01	2.43445073752146e-04
0.51343751	9.27111711711713e-01	1.57018177990449e-04
0.53031248	9.41338698698699e-01	1.25163641167375e-04
0.51062500	9.24110130130129e-01	1.67990413309643e-04
0.54437500	9.50699519519519e-01	1.03755259136184e-04
0.54718751	9.52318238238239e-01	1.03939255722592e-04
0.48812500	8.92753573573573e-01	2.56861741109135e-04
0.50781250	9.20798018018018e-01	1.70560306808593e-04
0.46000001	8.14315655655656e-01	6.78619324783833e-04
0.47968751	8.76377437437438e-01	3.27422193717193e-04
0.49375001	9.02830970970970e-01	2.16538572212844e-04
0.50500000	9.17405025025027e-01	1.77424179173616e-04
0.49937499	9.10297857857859e-01	2.00207634798330e-04
0.51906252	9.32344204204203e-01	1.34464503274261e-04
0.53312498	9.43600720720722e-01	1.22619097487258e-04
0.46562499	8.38285745745746e-01	5.29192506657961e-04
0.48249999	8.82294174174173e-01	2.80457055193462e-04
0.53593749	9.45445185185185e-01	1.14458651804776e-04
0.47125000	8.55803643643643e-01	4.04116914961993e-04
0.50218749	9.14126946946947e-01	1.84953555004731e-04
0.53874999	9.47322402402403e-01	1.10253884437050e-04
0.47406250	8.63625345345345e-01	3.56874593346845e-04
0.89687502	9.98275075075075e-01	1.07101894188241e-05
0.03062500	1.55565565565566e-03	1.89507185131735e-06
0.09250000	2.78576576576577e-03	3.66316911715808e-06
0.56687498	9.62132712712713e-01	8.56870270928775e-05
0.13375001	3.84496496496496e-03	5.27631612442231e-06
0.07187500	2.35775775775776e-03	2.91187493178130e-06
0.25749999	1.06189989989990e-02	1.92595999945576e-05
0.34000000	2.77810010010010e-02	7.10986616107913e-05
0.95875001	9.98969369369370e-01	8.37213024775348e-06
0.50500000	9.17585545545546e-01	1.88304148551814e-04
0.42250001	2.42214034034034e-01	1.88901819142365e-03
0.29875001	1.62705705705706e-02	3.52919390025247e-05
0.54624999	9.51690790790791e-01	9.67921090281930e-05
0.81437498	9.96499339339339e-01	1.66286588417791e-05
0.48437500	8.86295395395394e-01	2.72759336680208e-04
0.11312500	3.27811811811812e-03	4.52508844859227e-06
0.91750002	9.98548308308309e-01	9.65047820346228e-06
0.85562497	9.97531711711713e-01	1.23349180248783e-05
0.64937502	9.84023303303302e-01	4.12171597857555e-05
0.60812497	9.75710350350351e-01	5.57461660283044e-05
0.69062501	9.89203283283283e-01	3.17117598403856e-05
0.62875003	9.80377117117119e-01	4.49883899149411e-05
0.71125001	9.91188048048048e-01	2.71132709967351e-05
0.83499998	9.97081821821821e-01	1.43049532611660e-05
0.67000002	9.86827307307308e-01	3.72314377635204e-05
0.79374999	9.95795655655656e-01	1.85985047350682e-05
0.17500000	5.26746746746747e-03	8.05923548738310e-06
0.36062500	3.89213813813814e-02	1.11935005704655e-04
0.23687500	8.77527527527528e-03	1.52219951225408e-05
0.27812499	1.30619419419419e-02	2.50329706895379e-05
0.52562499	9.37714194194194e-01	1.26347578328552e-04
0.44312501	6.59678638638639e-01	2.31492927230962e-03
0.19562501	6.20704704704705e-03	9.65782776736294e-06
0.05125000	1.95219219219219e-03	2.38327568161528e-06
0.75250000	9.93900780780780e-01	2.20367246986999e-05
0.40187499	1.02890810810811e-01	4.78699892296877e-04
0.93812501	9.98793833833833e-01	9.28850318492785e-06
0.31937501	2.07766166166166e-02	5.01107684373709e-05
0.58749998	9.69859239239240e-01	6.44126972940750e-05
0.01000000	1.12504504504504e-03	1.46442698955551e-06
0.97937500	9.99131031031031e-01	7.35542021450456e-06
0.46375000	8.31504264264265e-01	5.48962189007737e-04
0.87625003	9.97943083083084e-01	1.13474293782281e-05
0.73187500	9.92682822822821e-01	2.52454053248922e-05
0.77312499	9.94932472472471e-01	2.00378521977305e-05
0.21625000	7.34224224224224e-03	1.19495483884464e-05
0.38124999	5.88370570570570e-02	2.11144607627690e-04
0.15437500	4.50776776776776e-03	6.65160330992473e-06
0.21625000	7.33843843843843e-03	1.19257725882103e-05
0.27812499	1.30291891891892e-02	2.46638209669618e-05
0.40187499	1.02838238238238e-01	5.24553583455813e-04
0.50500000	9.17355515515516e-01	1.73748929939358e-04
0.03062500	1.55865865865866e-03	1.89527952576467e-06
0.93812501	9.98778218218219e-01	8.67064756650064e-06
0.62875003	9.80318098098097e-01	4.64245636292893e-05
0.09250000	2.79071071071071e-03	3.58625189259206e-06
0.83499998	9.97047607607607e-01	1.42406833787241e-05
0.89687502	9.98292852852853e-01	1.01484546264762e-05
0.11312500	3.27981981981982e-03	4.58248061746340e-06
0.17500000	5.27439439439440e-03	7.93819120815227e-06
0.73187500	9.92651831831831e-01	2.53818529276896e-05
0.15437500	4.50340340340341e-03	6.62124463849553e-06
0.48437500	8.86408228228228e-01	2.74484683889109e-04
0.38124999	5.89072472472472e-02	2.03357519413553e-04
0.75250000	9.93944744744744e-01	2.20371243810291e-05
0.87625003	9.97920920920920e-01	1.15774034900454e-05
0.54624999	9.51886066066066e-01	9.86197182709292e-05
0.23687500	8.76158158158159e-03	1.44823727390383e-05
0.07187500	2.35243243243243e-03	2.92096547915791e-06
0.85562497	9.97549109109109e-01	1.31482561808440e-05
0.58749998	9.69824304304305e-01	6.53660523854676e-05
0.25749999	1.05714314314314e-02	1.91565487320981e-05
0.01000000	1.12600600600601e-03	1.55421191596982e-06
0.69062501	9.89291311311312e-01	3.12890411887273e-05
0.97937500	9.99144944944943e-01	7.24113109815277e-06
0.31937501	2.08067467467468e-02	4.69440846199506e-05
0.44312501	6.64076516516517e-01	2.26350833953654e-03
0.19562501	6.18570570570570e-03	1.01106956399094e-05
0.52562499	9.37621541541541e-01	1.33255622786108e-04
0.67000002	9.86883143143144e-01	3.63340253428841e-05
0.95875001	9.98980820820820e-01	8.14654886039109e-06
0.77312499	9.94948408408411e-01	1.99230847947921e-05
0.79374999	9.95802162162162e-01	1.76032392475429e-05
0.36062500	3.88703103103103e-02	1.10633301137681e-04
0.81437498	9.96475075075076e-01	1.57740623762243e-05
0.71125001	9.91121321321320e-01	2.75585408123510e-05
0.91750002	9.98559619619621e-01	1.01480065766067e-05
0.42250001	2.41229469469469e-01	1.82222586116527e-03
0.46375000	8.30157357357358e-01	5.87686866847327e-04
0.05125000	1.95289289289289e-03	2.46626603657214e-06
0.56687498	9.62185645645646e-01	8.02966418426763e-05
0.29875001	1.62475875875876e-02	3.50698486995624e-05
0.13375001	3.84134134134134e-03	5.19102788454136e-06
0.34000000	2.78144544544544e-02	7.10783041090898e-05
0.64937502	9.84071071071071e-01	4.19336766556231e-05
0.60812497	9.75761321321320e-01	5.50358961060690e-05
0.30000001	1.64835635635636e-02	3.44669192072707e-05
0.43000001	3.70910130130130e-01	2.95275084468509e-03
0.44000000	6.03676256256256e-01	2.68631614087432e-03
0.46000001	8.14439119119120e-01	6.53295524342069e-04
1.00000000	9.99263723723724e-01	6.71952982777582e-06
0.30000001	1.64361961961962e-02	3.43905241587553e-05
0.10000000	2.96010010010010e-03	3.92917885053166e-06
0.30000001	1.64352552552552e-02	3.19241467859383e-05
0.40000001	9.70046646646648e-02	4.33967672699158e-04
0.30000001	1.64618618618618e-02	3.35516154826789e-05
0.41999999	2.13504484484484e-01	1.49230528311244e-03
0.43000001	3.67723023023024e-01	2.88473339943053e-03
0.44000000	6.01969349349350e-01	2.74990649974581e-03
0.46000001	8.13742682682684e-01	6.42173736023730e-04
1.00000000	9.99265685685685e-01	6.86337548874242e-06
