0.30555555	-7.22261061061060e-01	1.75174134457833e-04
0.30000001	-7.04600220220221e-01	1.81819433171873e-04
0.32222223	-7.78037997997998e-01	1.98980640749766e-04
0.31111112	-7.40529769769770e-01	1.86686928668194e-04
0.33888888	-8.37457037037037e-01	2.15667116509553e-04
0.34444445	-8.58384384384384e-01	2.14309131570187e-04
0.31666666	-7.59116756756756e-01	1.87277592250979e-04
0.33333334	-8.17689169169171e-01	1.94300053734460e-04
0.32777777	-7.97806226226227e-01	2.06569158570033e-04
0.43666667	-1.36915081081081e+00	7.15583708232372e-04
0.43333334	-1.33279671671672e+00	5.94838222568876e-04
0.43000001	-1.30130218218218e+00	4.92312019085703e-04
0.43000001	-1.30122004004004e+00	5.15397833544105e-04
0.42500001	-1.26109159159159e+00	4.34293222201654e-04
0.41999999	-1.22628692692693e+00	4.19056920593745e-04
0.41000000	-1.16279295295295e+00	3.47453198446527e-04
0.43500000	-1.34991251251251e+00	6.53426998144771e-04
0.41499999	-1.19342728728729e+00	3.93294067075192e-04
0.42500001	-1.26100634634635e+00	4.36153313920997e-04
0.43366668	-1.33601107107107e+00	6.26529789353012e-04
0.42933333	-1.29534498498498e+00	4.99204449422989e-04
0.41999999	-1.22589623623624e+00	3.99670132557157e-04
0.42399999	-1.25513347347347e+00	4.56604096443739e-04
0.43200001	-1.31985663663664e+00	5.57917157908005e-04
0.42600000	-1.26939591591592e+00	4.48513056396978e-04
0.43399999	-1.33887023023023e+00	6.27622924480603e-04
0.43599999	-1.36080828828829e+00	6.95049514222192e-04
0.42800000	-1.28492416416416e+00	4.91997715702803e-04
0.42199999	-1.23983603603604e+00	3.98968452045723e-04
0.43000001	-1.30157269269269e+00	5.07377960446291e-04
0.42500001	-1.26097907907908e+00	4.44318078207086e-04
0.43500000	-1.34932346346346e+00	6.32962218878754e-04
0.43000001	-1.30121189189189e+00	5.21458767933357e-04
0.43250000	-1.32405311311311e+00	5.68346633234804e-04
0.42750001	-1.28064188188188e+00	4.85666896026715e-04
0.43750000	-1.38008240240240e+00	7.59031896865264e-04
0.47000000	-1.63463305305305e+00	3.50347496172159e-04
0.46000001	-1.58092992992993e+00	3.94110546893522e-04
0.44999999	-1.51291167167167e+00	5.06321065871230e-04
0.44000000	-1.41203505505505e+00	7.59134201673494e-04
0.43000001	-1.30167455455455e+00	5.33099307363583e-04
0.43666667	-1.36940890890891e+00	7.43687459668245e-04
0.44333333	-1.45093817817818e+00	6.54784543561072e-04
0.45687500	-1.56162158158158e+00	4.17754978394421e-04
0.44437501	-1.46281771771772e+00	6.28964015716078e-04
0.45062500	-1.51778416416416e+00	4.79184161172072e-04
0.45375001	-1.54147165165165e+00	4.56408914283520e-04
0.43500000	-1.35005165165165e+00	6.56164776892882e-04
0.44749999	-1.49194828828829e+00	5.52645221212231e-04
0.44125000	-1.42716068068068e+00	7.23213403860788e-04
0.43812501	-1.38724196196196e+00	7.27174501037466e-04
0.52468753	-1.80635437437437e+00	1.97902766086327e-04
0.51062500	-1.77422460460461e+00	2.22715272521070e-04
0.47406250	-1.65290240240240e+00	3.19555799906666e-04
0.50218749	-1.75180554554554e+00	2.40176025634304e-04
0.51343751	-1.78111893893894e+00	2.15022082274032e-04
0.50781250	-1.76721663663664e+00	2.32105982129995e-04
0.53031248	-1.81706200200200e+00	1.89742465972553e-04
0.48812500	-1.70802638638639e+00	2.72727062090379e-04
0.54437500	-1.84210092092092e+00	1.72171389181496e-04
0.53593749	-1.82781463463464e+00	1.89209246960766e-04
0.51625001	-1.78762074074074e+00	2.17978175131818e-04
0.46000001	-1.58167539539540e+00	4.21367762723482e-04
0.54718751	-1.84680108108108e+00	1.64562808134767e-04
0.49093750	-1.71787637637638e+00	2.70911538050255e-04
0.48249999	-1.68766580580581e+00	2.89213053698249e-04
0.49937499	-1.74349639639640e+00	2.45531488575307e-04
0.51906252	-1.79432506506507e+00	2.01248947627314e-04
0.52187502	-1.80030634634635e+00	2.09749106354900e-04
0.46281251	-1.59758806806807e+00	3.58659094274129e-04
0.54156250	-1.83750838838838e+00	1.77933201977892e-04
0.46843749	-1.62617497497497e+00	3.36446134152808e-04
0.47687501	-1.66464146146146e+00	2.93367674309433e-04
0.49375001	-1.72657743743744e+00	2.60548035163716e-04
