-4266.21525210	5.53182285250741e-09	8.83843509124954e-11
-1325.70293946	1.36981384850977e-08	1.78002996257127e-10
-751.94443943	2.22107535931860e-08	3.09318338770282e-10
-507.47342638	3.46865034665702e-08	5.08311556000538e-10
-372.02327050	5.33902098882567e-08	8.09129501225316e-10
-285.96377919	7.49372228200714e-08	1.10651451438571e-09
-226.44597575	1.11357650503844e-07	1.69031803695740e-09
-182.83175722	1.61326121912234e-07	2.53796174861341e-09
-149.49801441	2.38409620671094e-07	3.67428300678006e-09
-123.19310052	3.66012166908772e-07	5.38038281945396e-09
-101.90590761	5.68033752930517e-07	9.82035787091095e-09
-84.32570985	8.81311959063726e-07	1.38914993305777e-08
-69.56176395	1.40344810593143e-06	2.22369427151745e-08
-56.98752033	2.27181683193281e-06	3.78543872534742e-08
-46.14945961	4.07224152196661e-06	6.34258210233783e-08
-45.54050355	4.13628819606202e-06	6.64554645554977e-08
-45.54050355	4.24552056806632e-06	7.02929004427477e-08
-44.13914916	4.61456032303122e-06	7.80430161915197e-08
-42.89431994	4.94753017037866e-06	7.87739033302851e-08
-42.76452829	4.99641041520551e-06	7.88743095763337e-08
-41.41587861	5.62485944590340e-06	8.97283605272797e-08
-40.34262909	5.70953161968587e-06	8.69664637475286e-08
-40.09246648	5.81680816991145e-06	9.03479939316553e-08
-38.79359889	6.64307639712455e-06	1.16280646333551e-07
-37.88048455	6.91143200642813e-06	1.06960222720009e-07
-37.51859062	6.97117816228082e-06	1.09121099623444e-07
-36.71123649	7.79307127230874e-06	1.29329855896500e-07
-36.26679874	7.77494969087372e-06	1.25280754192157e-07
-35.50322869	8.24200570329511e-06	1.35142967941952e-07
-35.03759069	8.87687288091442e-06	1.42954885273052e-07
-33.83035666	9.98357805309379e-06	1.70896829718385e-07
-33.20657017	1.02013126876507e-05	1.68613148789792e-07
-32.64450862	1.04773276668738e-05	1.73554768806011e-07
-31.47950307	1.19129341423801e-05	1.91195024045839e-07
-30.98645494	1.25068372152851e-05	2.16088809482459e-07
-30.33477975	1.30535212679039e-05	2.31327373148046e-07
-29.20982123	1.47933554201372e-05	2.40640734823924e-07
-28.83914197	1.54519375699123e-05	2.58516632713245e-07
-28.41809565	1.60255821235008e-05	2.95405501538326e-07
-28.10411247	1.62883301503469e-05	2.78248047768300e-07
-27.01717097	1.80093373021497e-05	2.87514451416545e-07
-26.76108592	1.85798626808616e-05	2.88948898401591e-07
-25.94851931	2.04940570362865e-05	3.34906131245717e-07
-24.89769613	2.35771691274949e-05	3.80172786369090e-07
-23.86426598	2.68864706990315e-05	4.62413354574734e-07
-22.84779369	2.96705074524946e-05	4.93814261466228e-07
-21.84787203	3.34784021350608e-05	5.03552997650691e-07
-21.07355985	3.77241409604291e-05	6.55805003349293e-07
-20.86408668	3.92553070985143e-05	6.41319006072005e-07
-19.89606661	4.36517755139768e-05	7.43535584403352e-07
-18.94343263	5.29663345820824e-05	9.50081431379690e-07
-18.00581762	6.04685865725906e-05	1.11741495448884e-06
-17.08286605	7.11769358742044e-05	1.34631901408197e-06
-16.17424277	8.30212509654411e-05	1.35782615264554e-06
-15.27961062	1.02360739272289e-04	1.82684843226234e-06
-14.52368175	1.14865293992067e-04	2.04342226616226e-06
-14.39865489	1.20329059395795e-04	2.19394074317727e-06
-13.53106141	1.38262042781064e-04	2.35135483080598e-06
-12.67652554	1.64394558481642e-04	2.92803663386255e-06
-11.83476043	2.10543897515147e-04	4.07759928519589e-06
-11.00546781	2.60386159277780e-04	5.03343269326577e-06
-10.18839475	3.28778453060286e-04	6.16688917064968e-06
-9.38326219	4.21371881942188e-04	8.61696356639362e-06
-8.64610540	5.27199039659958e-04	1.10742260439081e-05
-8.58980758	5.17582323273188e-04	8.67175714842932e-06
-7.80778400	7.34532588410127e-04	1.52486744614334e-05
-7.03694095	9.90064440977581e-04	1.94498272456588e-05
-6.49305493	1.19121741532556e-03	2.30207782034261e-05
-6.27704554	1.32893276883103e-03	2.93654288707109e-05
-5.52786363	1.85353223508547e-03	3.97177235673060e-05
-5.21000861	2.10757497980772e-03	4.65331236881463e-05
-4.78916773	2.69966183536334e-03	6.18587620804858e-05
-4.06074417	4.41939471889393e-03	1.05477016990245e-04
-3.95750848	4.52756523409325e-03	1.03868961576179e-04
-3.95750848	4.29631532342362e-03	1.04105918782904e-04
-3.46481885	6.03382945545741e-03	1.40167918705870e-04
-3.34237038	6.37952612449339e-03	1.52219219180976e-04
-3.34237038	6.53267754155745e-03	1.47965285895841e-04
-2.97677724	8.55313003769224e-03	1.90271930474868e-04
-2.73447410	9.85515783697479e-03	2.43271248556094e-04
-2.73447410	9.84611581496080e-03	2.28671736011209e-04
-2.73447410	9.95197415799092e-03	2.40084944740183e-04
-2.63385188	1.12436108239364e-02	2.69350619197455e-04
-2.49331578	1.22372915425582e-02	2.96400137554138e-04
-2.13368772	1.56030359159271e-02	3.29378184197759e-04
-2.01437505	1.80628155956097e-02	4.35387734508493e-04
-1.93498484	1.90408769638675e-02	4.63954611720939e-04
-1.69756101	2.19932476776150e-02	4.63802749044986e-04
-1.53988722	2.47286703897813e-02	5.37578085462708e-04
-1.53988722	2.54842033161976e-02	5.44699799605751e-04
-1.53988722	2.57828855117655e-02	5.46057790965188e-04
-1.53988722	2.53114337647840e-02	5.61983148637699e-04
