0.30555555	2.96274421621622e+00	3.40529898316292e-02
0.30000001	2.96438575375374e+00	3.40701197464035e-02
0.32222223	3.14871479479480e+00	3.66886749135689e-02
0.31111112	3.08625575442111e+00	3.55027615854900e-02
0.33888888	3.41914070070074e+00	4.19967478073471e-02
0.34444445	3.50136964698035e+00	4.14239141521707e-02
0.31666666	3.10910269202532e+00	3.52029876522088e-02
0.33333334	3.27315631364696e+00	3.72627263918082e-02
0.32777777	3.25980308041377e+00	4.01536798521183e-02
0.43666667	8.72585635502178e+00	1.80649319191340e-01
0.43333334	7.71309378712045e+00	1.41594214746279e-01
0.43000001	6.77065493226568e+00	1.26339698748354e-01
0.43000001	6.85370420820825e+00	1.17598293789696e-01
0.42500001	6.00994535068402e+00	9.31845961245833e-02
0.41999999	5.78845952619298e+00	9.18861354403021e-02
0.41000000	5.25447607073751e+00	8.12777975179628e-02
0.43500000	7.88533378178184e+00	1.59852388995511e-01
0.41499999	5.45336797330672e+00	8.57993646187233e-02
0.42500001	6.29088472205546e+00	1.03245852640547e-01
0.43366668	7.90180330997666e+00	1.53144883473634e-01
0.42933333	6.65921059192523e+00	1.12546545673430e-01
0.41999999	5.64512934000679e+00	9.12224636751251e-02
0.42399999	5.96566783583602e+00	9.96199477494441e-02
0.43200001	7.40853628294973e+00	1.48278930085087e-01
0.42600000	6.46880080080074e+00	1.09618210113349e-01
0.43399999	8.08722074607949e+00	1.49904284864541e-01
0.43599999	8.48919558491827e+00	1.72524522468789e-01
0.42800000	6.52504373173179e+00	1.21879494094106e-01
0.42199999	5.91652089956632e+00	9.98362654977203e-02
0.43000001	6.95332142275618e+00	1.28321036659269e-01
0.42500001	5.90751205338684e+00	9.83145426612757e-02
0.43500000	8.11842013480144e+00	1.57602455272147e-01
0.43000001	7.12037384050714e+00	1.31064974472776e-01
0.43250000	7.39143096429756e+00	1.36937980229102e-01
0.42750001	6.22137950216884e+00	1.03319843589949e-01
0.43750000	8.91156152952966e+00	1.70757545285364e-01
0.47000000	3.93110322856190e+00	6.37654655187990e-02
0.46000001	4.92171984250909e+00	8.48273665196544e-02
0.44999999	6.17810912779452e+00	1.12921298771369e-01
0.44000000	8.90491379112443e+00	1.76910334071896e-01
0.43000001	7.04853670203536e+00	1.30531675589369e-01
0.43666667	8.67359714647992e+00	1.71336541719272e-01
0.44333333	8.00557730530523e+00	1.59536692198539e-01
0.45687500	5.12122196863536e+00	8.19111049149024e-02
0.44437501	7.47791746680005e+00	1.43416995911180e-01
0.45062500	6.21276490623945e+00	1.02925090703118e-01
0.45375001	5.55632282682683e+00	9.24695597456166e-02
0.43500000	8.49199074808145e+00	1.69471337945494e-01
0.44749999	6.69023098031364e+00	1.26483545129430e-01
0.44125000	8.72245071738390e+00	1.73310663407466e-01
0.43812501	9.09091306773454e+00	1.83281122243259e-01
0.52468753	1.82319321721727e+00	2.77235979242291e-02
0.51062500	2.15770094627975e+00	3.03372084547900e-02
0.47406250	3.65576802669357e+00	5.74659245023782e-02
0.50218749	2.45372835502158e+00	3.78543866514594e-02
0.51343751	2.05532458058062e+00	2.90523939051640e-02
0.50781250	2.26139295829186e+00	3.33470013289177e-02
0.53031248	1.68378416016023e+00	2.49289600730691e-02
0.48812500	2.98949541541533e+00	4.31802792091518e-02
0.54437500	1.41559433299981e+00	1.93237937431816e-02
0.53593749	1.53662214481151e+00	2.14736253767288e-02
0.51625001	1.99640912912963e+00	2.94362392390152e-02
0.46000001	5.15540083016346e+00	9.38191454676554e-02
0.54718751	1.39411571037671e+00	2.08502436641520e-02
0.49093750	2.86948758091441e+00	4.37028336419495e-02
0.48249999	3.23452947080416e+00	4.96587071395078e-02
0.49937499	2.54017456656665e+00	3.73469461912099e-02
0.51906252	1.94760566166169e+00	2.72159473306444e-02
0.52187502	1.89205906172819e+00	2.54887873665721e-02
0.46281251	4.68791634834827e+00	8.22757861328122e-02
0.54156250	1.48527663663678e+00	2.05530635696145e-02
0.46843749	4.06136963096408e+00	6.75458059275754e-02
0.47687501	3.58414926126143e+00	5.41803876911743e-02
0.49375001	2.81969821287945e+00	4.04293119157657e-02
0.52749997	1.77926613813804e+00	2.57265088424803e-02
0.46562499	4.25775184250932e+00	6.51277682255449e-02
0.53312498	1.62234590323683e+00	2.23655058196245e-02
0.48531249	3.02798374374406e+00	4.55859531616846e-02
0.50500000	2.29911345211889e+00	3.57934991919755e-02
0.53874999	1.52479411411436e+00	2.12548127577508e-02
0.47968751	3.41556620353695e+00	5.33116718284039e-02
0.49656251	2.58192873673661e+00	3.79633106510015e-02
0.47125000	3.82325605338669e+00	5.64614024446098e-02
0.36708334	3.87886693626964e+00	4.85081184553509e-02
0.40208334	4.89947982115444e+00	7.23832902033378e-02
0.31750000	3.12543116182850e+00	3.68149746780180e-02
0.37000000	3.84012916649982e+00	4.93407016659834e-02
0.38166666	4.19724339806468e+00	5.69446007327513e-02
0.32333332	3.16388097697692e+00	3.62547516807591e-02
0.37291667	3.96216248248244e+00	5.00310753498320e-02
0.39333335	4.53764840040036e+00	6.14126204453923e-02
0.41958332	5.84162038838839e+00	9.40732664928231e-02
0.30000001	2.96210756356359e+00	3.14370689680687e-02
0.43125001	6.98053376843514e+00	1.40616256505658e-01
0.32624999	3.24195588655319e+00	3.69835732674520e-02
0.30291668	2.96852769569570e+00	3.37337071452432e-02
0.34958333	3.46616138805477e+00	4.28149800799475e-02
0.41666666	5.52060052585925e+00	7.97761630505522e-02
0.33500001	3.33158952819484e+00	3.90101471798467e-02
0.30875000	2.96163620954288e+00	3.49320376044975e-02
0.42833334	6.76571943410077e+00	1.27703394232983e-01
0.36125001	3.70179793393399e+00	4.71800787550783e-02
0.36416668	3.80238042842845e+00	4.92634695798529e-02
0.43416667	7.94182119719721e+00	1.49530312023770e-01
0.34375000	3.46120774908246e+00	4.26101019127955e-02
0.41374999	5.37898479012350e+00	7.95633849345834e-02
0.35833332	3.70861125925919e+00	4.69879482977109e-02
0.38749999	4.19470189656318e+00	5.60059164031866e-02
0.39625001	4.58082940540536e+00	5.96533132839630e-02
0.39041665	4.39490613013017e+00	5.89643955667115e-02
0.43708333	8.80234947213882e+00	1.73577708089986e-01
0.37583333	4.05272044044039e+00	5.30762543090353e-02
0.32916668	3.26045662462465e+00	3.77444918482520e-02
0.30583334	2.92831993059726e+00	3.45843103418556e-02
0.42250001	6.00126990190191e+00	9.28145395212918e-02
0.40791667	5.18375494160832e+00	7.84450399823289e-02
0.33208334	3.37219777110444e+00	4.03353894286910e-02
0.39916667	4.69763662862862e+00	6.58340141849149e-02
0.40500000	4.86849048782122e+00	7.16897791938972e-02
0.35541666	3.64557195862524e+00	4.71531156602547e-02
0.34083334	3.49324325658992e+00	4.42140444656448e-02
0.35249999	3.68874013747082e+00	4.84610680513784e-02
0.42541668	6.10287816349688e+00	1.06252504040035e-01
0.34666666	3.49761186786792e+00	4.58007280218788e-02
0.37875000	4.16503091358029e+00	5.42891383979867e-02
0.38458332	4.31275782982985e+00	6.05955071774168e-02
0.41083333	5.13339195462127e+00	7.40070725079952e-02
0.33791667	3.42595644711386e+00	4.11720385670771e-02
0.31458333	3.13393444110776e+00	3.84348686145170e-02
0.31166667	3.09658512379047e+00	3.67861864106747e-02
0.32041666	3.22882947747747e+00	3.79519065506617e-02
0.03062500	1.96041543677010e+00	2.09584764723658e-02
0.11312500	2.04972636636638e+00	2.07258184405603e-02
0.64937502	4.75422988321527e-01	5.99424091241771e-03
