3.05555552244186e-01	1.57159421686357e+00
3.00000011920929e-01	1.54185578775321e+00
3.22222232818604e-01	1.58679224516586e+00
3.11111122369766e-01	1.56749558192655e+00
3.38888883590698e-01	1.63119481373628e+00
3.44444453716278e-01	1.63228855361789e+00
3.16666662693024e-01	1.61946239298111e+00
3.33333343267441e-01	1.61440157241003e+00
3.27777773141861e-01	1.55962492647518e+00
4.36666667461395e-01	4.97907120198026e+00
4.33333337306976e-01	4.07898856095564e+00
4.30000007152557e-01	3.06327449868646e+00
4.30000007152557e-01	3.23531272921366e+00
4.25000011920929e-01	2.59972359056164e+00
4.19999986886978e-01	2.40759308742721e+00
4.09999996423721e-01	2.01908032122648e+00
4.35000002384186e-01	4.58027095611053e+00
4.14999991655350e-01	2.21735261159084e+00
4.25000011920929e-01	2.72610666351484e+00
4.33666676282883e-01	4.27482899793029e+00
4.29333329200745e-01	3.01505097604230e+00
4.19999986886978e-01	2.28860983348089e+00
4.23999994993210e-01	2.39426082339910e+00
4.32000011205673e-01	3.69576914239402e+00
4.25999999046326e-01	2.77855306139334e+00
4.33999985456467e-01	4.48212241026584e+00
4.35999989509583e-01	4.80325863896056e+00
4.28000003099442e-01	3.02228562752399e+00
4.21999990940094e-01	2.48404968073478e+00
4.30000007152557e-01	3.19252081104785e+00
4.25000011920929e-01	2.67549462178824e+00
4.35000002384186e-01	4.55883365562055e+00
4.30000007152557e-01	3.27435357018574e+00
4.32500004768372e-01	3.81920462498805e+00
4.27500009536743e-01	2.90029714939129e+00
4.37500000000000e-01	5.39758355408782e+00
4.69999998807907e-01	4.01441860402758e+00
4.60000008344650e-01	4.02379348301744e+00
4.49999988079071e-01	4.31030503737549e+00
4.39999997615814e-01	5.19144313450094e+00
4.30000007152557e-01	3.34162886705196e+00
4.36666667461395e-01	5.22163446985064e+00
4.43333327770233e-01	4.89221205455951e+00
4.56874996423721e-01	3.92301554895575e+00
4.44375008344650e-01	4.92976813529415e+00
4.50625002384186e-01	3.93367559145154e+00
4.53750014305115e-01	4.31354185038566e+00
4.35000002384186e-01	4.59461175627585e+00
4.47499990463257e-01	4.66805938474792e+00
4.41249996423721e-01	5.37323226994758e+00
4.38125014305115e-01	5.30277917990802e+00
5.24687528610229e-01	3.26190807977930e+00
5.10625004768372e-01	4.00299193119209e+00
4.74062502384186e-01	3.30362553810865e+00
5.02187490463257e-01	3.56855121489377e+00
5.13437509536743e-01	2.79124436748574e+00
5.07812500000000e-01	3.83495806297390e+00
5.30312478542328e-01	4.57611367742829e+00
4.88124996423721e-01	3.80100803739396e+00
5.44375002384186e-01	2.10107079243242e+00
5.35937488079071e-01	2.24195825242751e+00
5.16250014305115e-01	3.57872617809067e+00
4.60000008344650e-01	4.31124029309856e+00
5.47187507152557e-01	2.37225890168550e+00
4.90937501192093e-01	4.07094068927166e+00
4.82499986886978e-01	3.16301078957466e+00
4.99374985694885e-01	3.15651216131458e+00
5.19062519073486e-01	3.49755142164708e+00
5.21875023841858e-01	3.35285999910843e+00
4.62812513113022e-01	3.55835426104516e+00
5.41562497615814e-01	2.42994933720973e+00
4.68437492847443e-01	3.31250767995197e+00
4.76875007152557e-01	2.68515198738949e+00
4.93750005960464e-01	3.94676655020833e+00
5.27499973773956e-01	2.46382228484856e+00
