1	6.49311511016709e-06
2	8.36051665052873e-06
3	9.59756693258768e-06
4	1.04023832807847e-05
5	1.10537580335574e-05
6	1.15176688284976e-05
7	1.19078182421978e-05
8	1.22770826342454e-05
9	1.26997478848698e-05
10	1.27676446522144e-05
11	1.29810063904222e-05
12	1.29309048933109e-05
13	1.32258597914426e-05
14	1.33219678791498e-05
15	1.33697612954401e-05
16	1.32161788267110e-05
17	1.34637543957003e-05
18	1.34144660186759e-05
19	1.35892048431513e-05
20	1.38761634088390e-05
21	1.34168175103786e-05
22	1.35960561134869e-05
23	1.37000333886287e-05
24	1.35779970781502e-05
25	1.38367996745530e-05
26	1.38139275615275e-05
27	1.34785450476223e-05
28	1.34709375786643e-05
29	1.39388028977844e-05
30	1.41229719157746e-05
31	1.36416780846643e-05
32	1.37801463916998e-05
33	1.33181791379032e-05
34	1.36848521634598e-05
35	1.41210668397851e-05
36	1.37421405313911e-05
37	1.39405770164809e-05
38	1.40497455704098e-05
39	1.39975940445810e-05
40	1.39537843803453e-05
41	1.37503578064729e-05
42	1.36654922930358e-05
43	1.41934673927404e-05
44	1.37667009278833e-05
45	1.39993789333888e-05
46	1.42832648393890e-05
47	1.34648597112011e-05
48	1.37625120195886e-05
49	1.36600895850313e-05
50	1.42277468101787e-05
51	1.45847567717338e-05
52	1.38478103600567e-05
53	1.42232617541740e-05
54	1.34958980668787e-05
55	1.43734778789362e-05
56	1.42149376691687e-05
57	1.41288606783621e-05
58	1.40830636694838e-05
59	1.40187075665177e-05
60	1.41043895660630e-05
61	1.41997700337269e-05
62	1.37469077014669e-05
63	1.42945160706963e-05
64	1.36087372805365e-05
65	1.43411049314110e-05
66	1.39902346750955e-05
67	1.42450184750272e-05
68	1.41280198539547e-05
69	1.40649418874188e-05
70	1.39769401472105e-05
71	1.42391620645075e-05
72	1.40107472606363e-05
73	1.40586205941689e-05
74	1.46767262010444e-05
75	1.37218173793341e-05
76	1.43781806812175e-05
77	1.42773128017660e-05
78	1.43251112904408e-05
79	1.45721633641902e-05
80	1.39366978936345e-05
81	1.41068029028154e-05
82	1.42204608906715e-05
83	1.40608634709164e-05
84	1.35325952760878e-05
85	1.44328892672613e-05
86	1.43509082161969e-05
87	1.46461681572291e-05
88	1.46403375309404e-05
89	1.44861299330432e-05
90	1.43298660941203e-05
91	1.45788295117650e-05
92	1.42112909021741e-05
93	1.43619010794936e-05
94	1.38780943533518e-05
95	1.46317750766112e-05
96	1.39797409431350e-05
97	1.44510897279775e-05
98	1.37601260915645e-05
99	1.36024480336172e-05
