0.30000001	4.96022189522862e-01	5.04422282301512e-03
1.76250005	2.87437917918235e-02	7.94291345878924e-04
1.85749996	1.87940206874375e-02	4.86623671929377e-04
1.09749997	8.49856134801540e-01	2.22538228158508e-02
0.90750003	1.29676828428432e+00	2.93734446470296e-02
0.38499999	5.18030176843505e-01	7.85047276060729e-03
0.95499998	1.64257539005676e+00	4.70208363740302e-02
0.76499999	8.56897757757752e-01	1.52100452687514e-02
0.81250000	9.59639472806162e-01	2.11896782967472e-02
0.10000000	4.46959713046377e-01	6.41159838684717e-03
1.90499997	1.51844511177894e-02	4.08155544068731e-04
1.62000000	5.00569516183243e-02	1.25526580480163e-03
0.43250000	5.32755941274624e-01	7.43011286545970e-03
1.28750002	2.60457851184591e-01	7.08578262666847e-03
0.28999999	4.74511003002999e-01	6.89494050952560e-03
0.33750001	5.08352363029697e-01	7.47570415156027e-03
1.33500004	1.93667858525122e-01	4.61263926990175e-03
0.62250000	6.77779313980672e-01	1.09567792971161e-02
1.71500003	3.27448835503142e-02	7.66476037291680e-04
0.71749997	7.83827423423384e-01	1.41820000661194e-02
1.04999995	1.29081270603934e+00	3.90029681782482e-02
1.57249999	6.48334534534732e-02	1.63483484727122e-03
0.67000002	7.26025728395070e-01	1.22339152427840e-02
0.47999999	5.74065903236585e-01	8.88970086094840e-03
0.19499999	4.75140788788784e-01	7.15725879753837e-03
1.00250006	2.66870734601273e+00	1.01943723685527e-01
0.86000001	1.08670085418752e+00	2.44592886039244e-02
1.47749996	9.84930477143094e-02	2.27647178197661e-03
1.24000001	3.39956084084108e-01	8.48125316476931e-03
1.52499998	8.13522389055551e-02	1.94417121890973e-03
1.80999994	2.26347093760251e-02	5.62442264118554e-04
1.14499998	6.37936595262063e-01	1.70243570391309e-02
0.14749999	4.44244298965623e-01	6.36484537548065e-03
1.19250000	4.38388361695046e-01	1.02972321769107e-02
1.66750002	4.18629883217561e-02	1.08934385530206e-03
1.95249999	1.20610957622349e-02	3.49396322480807e-04
1.38250005	1.57708831498215e-01	3.45540104120579e-03
1.42999995	1.25395339339349e-01	3.11307540869297e-03
0.24250001	4.80823101768439e-01	7.13849996962754e-03
0.52749997	6.03024216216192e-01	9.57678872983555e-03
0.57499999	6.46144401735067e-01	1.02860238985603e-02
0.87142855	1.08550197263934e+00	2.26473533644343e-02
0.95714283	1.60188392792796e+00	4.53302131885922e-02
1.02857149	1.73648594194193e+00	6.28175839389937e-02
0.82857144	1.00399755355354e+00	2.03428925678833e-02
1.11428571	7.67200024023974e-01	1.94107671714050e-02
1.08571434	9.54071539539533e-01	3.03923246796800e-02
0.94285715	1.53678683750417e+00	3.83299445373566e-02
0.81428570	9.95989067734413e-01	1.97257354846293e-02
0.88571429	1.23482227293969e+00	2.92624432736800e-02
0.80000001	9.30233165165224e-01	1.85412167742544e-02
1.15714288	5.55401827160465e-01	1.46882426170691e-02
0.84285712	1.06202234901569e+00	2.10765451599287e-02
1.12857139	6.75547761094445e-01	1.81662531290736e-02
1.14285719	6.35483301968663e-01	1.62953493502908e-02
0.91428572	1.30886288555230e+00	3.40260028121502e-02
1.04285717	1.45087293560230e+00	4.27704865178105e-02
1.05714285	1.26658782115460e+00	3.66471350112665e-02
0.92857140	1.40938725392058e+00	3.17743362935789e-02
1.00000000	2.99946922255585e+00	1.19725464740591e-01
1.10000002	8.88824254921683e-01	2.56008751656359e-02
1.18571424	4.70305931264569e-01	1.12534065949612e-02
0.98571426	2.35229894427765e+00	8.60795540089795e-02
0.85714287	1.08326554020687e+00	2.21254434860127e-02
1.17142856	5.30486228895599e-01	1.52048660710485e-02
1.07142854	1.06582836836833e+00	3.00194394844201e-02
0.89999998	1.26631132065400e+00	3.09770779519859e-02
0.97142857	1.88173700633967e+00	5.78906854119742e-02
1.01428568	2.17841899766433e+00	8.49692712102963e-02
1.01071429	2.29328248915581e+00	9.68799610579454e-02
0.97857141	1.97172143076410e+00	6.40794260139222e-02
0.96071428	1.69451887220558e+00	4.78803799409995e-02
0.98214287	2.19953184384380e+00	7.41802681672887e-02
1.02857149	1.62697321454801e+00	5.17284838677726e-02
1.00357139	2.83814643309970e+00	1.11626804979401e-01
1.00000000	2.80030457657656e+00	1.00750458855393e-01
1.03928566	1.52281331598275e+00	4.71381329935631e-02
1.02142859	1.90115962896240e+00	6.24589268580959e-02
1.02499998	1.82977005538879e+00	6.43283627677373e-02
0.94999999	1.60607186920251e+00	4.28825691886397e-02
0.95357144	1.58260920387048e+00	4.16881183961421e-02
1.03214288	1.60638405338676e+00	5.26230190859776e-02
0.96785712	1.82164150150151e+00	5.45444512110894e-02
1.01428568	2.14017343877207e+00	7.46079583058015e-02
0.98928571	2.56165553553551e+00	9.68414163178445e-02
0.96428573	1.75368175241907e+00	5.21389110378354e-02
0.97142857	1.87415057991330e+00	5.85982444073159e-02
1.00714290	2.61135837971303e+00	9.27559624222873e-02
0.98571426	2.25276743410077e+00	7.89215232991682e-02
0.99285716	2.92538820020014e+00	1.11378387194020e-01
1.04642856	1.42011434768109e+00	4.56151666149452e-02
1.01785719	2.16379921921921e+00	7.94902926583284e-02
1.03571427	1.54721774841523e+00	4.44460758651018e-02
0.99642855	2.84933350550545e+00	1.21217322613514e-01
1.04285717	1.43407212412406e+00	4.10037282323063e-02
0.97500002	2.01537742142145e+00	6.20856822864689e-02
0.95714283	1.63653174774780e+00	4.47203378875934e-02
0.50000000	5.77758055388754e-01	8.91628546144243e-03
0.50000000	5.91004364364360e-01	9.10805799230821e-03
1.00000000	2.79514743543543e+00	1.04488155778877e-01
1.50000000	9.14169703036726e-02	2.21935163779725e-03
1.00000000	2.93556790523858e+00	1.11156861596374e-01
0.50000000	5.76521909909897e-01	9.13517859442673e-03
0.91750002	1.36184084751417e+00	3.39533008047427e-02
1.09749997	8.56601214547970e-01	2.34884335192991e-02
1.03250003	1.64696499032375e+00	5.15379774638674e-02
0.92250001	1.39312022689359e+00	3.57466450054971e-02
0.97500002	1.97056233967298e+00	6.00864308242818e-02
1.08249998	1.00509971304638e+00	2.71383521011174e-02
0.90750003	1.27550091024360e+00	3.10019880054817e-02
1.00500000	2.73121977977978e+00	1.02953028654286e-01
1.09249997	9.18209497497412e-01	2.54847447068377e-02
0.92000002	1.28906686953619e+00	3.22443090660635e-02
0.96499997	1.76674842442444e+00	5.18870395417501e-02
0.97000003	1.77861250050056e+00	5.61025301673568e-02
1.05250001	1.26943673273275e+00	3.95513014381469e-02
0.92500001	1.36381269002337e+00	3.50616044830419e-02
1.00000000	2.94151686619954e+00	1.35697859234197e-01
0.99000001	2.41249070003337e+00	9.17006928845163e-02
1.02250004	1.87521580113450e+00	6.69870877632548e-02
1.03750002	1.53640068201542e+00	5.02532008420690e-02
0.96749997	1.74266587787788e+00	5.09391227920778e-02
0.93000001	1.58765238038040e+00	4.04485406872611e-02
1.00750005	2.41951441041037e+00	9.61478688467141e-02
1.05750000	1.19515874674663e+00	3.30221102262752e-02
1.05999994	1.31515505372046e+00	4.04837349197692e-02
1.01499999	2.24173885085084e+00	8.30097485363801e-02
1.00250006	2.91746717384047e+00	1.16444211336266e-01
1.04750001	1.41479044244251e+00	4.47979660533121e-02
1.07749999	1.02793387787791e+00	3.15151986498482e-02
0.91000003	1.31891911244576e+00	3.28485745960971e-02
0.99500000	2.58158078211548e+00	9.24658088075337e-02
0.95249999	1.61568149616284e+00	4.56028802135012e-02
0.94250000	1.59580820020022e+00	4.17131276795382e-02
0.93750000	1.45999566366364e+00	3.76288608490631e-02
0.95499998	1.70212572706043e+00	5.33003802473890e-02
1.04250002	1.52875997597588e+00	5.21825179467328e-02
0.94499999	1.55031271671670e+00	4.39210809133361e-02
1.07249999	1.08323960226887e+00	3.33988144929084e-02
1.06500006	1.15437062395735e+00	3.43902174816177e-02
0.98500001	2.24263047580916e+00	7.72247978686768e-02
0.98750001	2.39164935869205e+00	8.84860240486207e-02
0.94749999	1.57432465532203e+00	4.77643873793315e-02
0.97250003	1.88359747480812e+00	5.20350224373974e-02
0.90499997	1.27314480613947e+00	3.01488113212084e-02
0.91250002	1.30729692092093e+00	3.06058694381128e-02
0.90249997	1.28371089889889e+00	2.81985371849740e-02
1.09500003	9.12938666666744e-01	2.54288888646989e-02
0.95999998	1.83873708241572e+00	6.43407495715897e-02
0.97750002	1.93933850250246e+00	6.42062538601351e-02
1.04999995	1.31935049849846e+00	4.37336937177007e-02
0.95749998	1.63320377444114e+00	4.42621853439214e-02
1.06250000	1.15535130196870e+00	3.31954020618450e-02
1.09000003	9.51115085752523e-01	2.60644250132133e-02
0.99750000	2.82444293893891e+00	1.24901865853130e-01
1.07000005	1.07826191791794e+00	3.22588299342180e-02
1.03999996	1.55805607741088e+00	5.94459187562182e-02
1.08500004	9.52688468468493e-01	3.02491819196261e-02
1.06750000	1.10395506172836e+00	3.26979983867748e-02
0.98000002	2.16078653453453e+00	7.30927417982196e-02
0.91500002	1.39653051851853e+00	3.12207451170824e-02
1.05499995	1.29501220954302e+00	4.14904063224429e-02
1.02499998	1.75754741541543e+00	5.74423695184457e-02
1.01750004	2.06601349482817e+00	7.84198130527322e-02
1.02750003	1.84902265198531e+00	6.62074164481652e-02
1.04499996	1.38337614547881e+00	4.45087697964154e-02
0.92750001	1.36928594861530e+00	3.50587156895949e-02
0.93500000	1.48749988788787e+00	4.10126333705818e-02
1.02999997	1.72450262529194e+00	5.88794760793989e-02
0.96249998	1.70612151885219e+00	4.43472061242082e-02
0.99250001	2.51202751151153e+00	9.25434419678971e-02
0.89999998	1.21176871805137e+00	2.72390478471112e-02
1.03499997	1.72224524657994e+00	6.36385937289406e-02
1.00999999	2.26558289756425e+00	8.63244367896008e-02
1.08000004	1.05029030764103e+00	2.98990931351536e-02
1.08749998	9.50908146813455e-01	2.82365470832659e-02
1.07500005	1.03681354020684e+00	3.26527140066369e-02
0.94999999	1.48256550417086e+00	3.54405305697413e-02
0.94000000	1.50277654854854e+00	3.89340713892849e-02
0.93250000	1.52360351284617e+00	3.84722498525131e-02
0.98250002	2.18912683216550e+00	8.35246888827540e-02
1.01999998	2.03907655255258e+00	6.94382361553143e-02
1.01250005	2.39447921521511e+00	1.04531150439205e-01
1.00000000	2.64395386986991e+00	9.86842921494194e-02
1.01999998	1.92391903636971e+00	6.61143468627170e-02
0.99250001	2.52619517917914e+00	9.72837842452910e-02
1.02250004	1.96634541207891e+00	6.68966936290509e-02
0.99750000	2.76864706573241e+00	1.00581068683688e-01
1.00750005	2.50796469803129e+00	9.40512207469187e-02
1.00999999	2.40476680680677e+00	1.08028155988018e-01
1.00500000	2.59822635568909e+00	9.93185041855142e-02
0.98500001	2.25132570036703e+00	7.31743804583398e-02
0.98750001	2.54532745812479e+00	9.33190765846265e-02
1.00250006	2.81134877143811e+00	1.14961170079081e-01
1.01250005	2.39978117984648e+00	8.89236076852793e-02
0.99500000	2.67005483750413e+00	9.67521138566727e-02
1.01750004	2.09831522322331e+00	7.61450288562703e-02
1.01499999	2.16659382716042e+00	7.00838681305394e-02
0.99000001	2.43931362295629e+00	8.28269420864629e-02
1.02750003	1.67976956156160e+00	5.66628776055158e-02
0.98250002	2.15263107907909e+00	8.09632511804043e-02
1.02499998	1.88307304904908e+00	6.21418383536120e-02
0.98000002	2.09968423757085e+00	7.02212982375346e-02
1.09000003	9.74127805138512e-01	3.16247428626014e-02
1.02999997	1.67255558358353e+00	5.80417000397032e-02
1.00000000	2.81061992792787e+00	1.16212214692191e-01
0.95999998	1.76021858391727e+00	4.74638239584448e-02
