-20.39636985	3.53259696658362e-01	8.28381674712063e-03
-19.84719082	3.34800013787999e-01	7.13231137427745e-03
-19.30104374	3.55523740532526e-01	8.23690357271316e-03
-18.75789274	3.64141117721194e-01	8.20141693059963e-03
-18.21773908	3.59922666027040e-01	9.23230126124127e-03
-17.68054731	3.62289489578707e-01	8.28187537626607e-03
-17.14628887	3.69973551491987e-01	9.49766807998998e-03
-16.61494192	3.86472414203101e-01	9.39955350209063e-03
-16.08648272	3.80269635961678e-01	8.86468944390024e-03
-15.56088990	3.86766924563001e-01	8.91323342356623e-03
-15.03813603	3.88774252171420e-01	1.03929112011643e-02
-14.51820024	3.95061828836494e-01	9.82207307206814e-03
-14.00105980	3.96757092190476e-01	1.03617613172926e-02
-13.48669428	3.91603208078568e-01	9.95930289428136e-03
-12.97507733	4.05492449632194e-01	1.06315662784133e-02
-12.46618900	3.92578852070095e-01	9.49462288366781e-03
-11.96000752	4.25910294457488e-01	1.19739070285148e-02
-11.45651136	4.08565140216949e-01	1.02672289565768e-02
-10.95568120	4.14698011989002e-01	1.05069432728714e-02
-10.45749194	4.58039657538764e-01	1.24151556036401e-02
-9.96192473	4.32969557666307e-01	1.23122967481071e-02
-9.46895892	4.27088286355300e-01	1.12213811926104e-02
-8.97857604	4.34509843241062e-01	1.16679164370643e-02
-8.49075196	4.74544884021913e-01	1.47850283877934e-02
-8.00546862	4.69703223997767e-01	1.41680508867715e-02
-7.52270623	4.66173735983488e-01	1.23125842364728e-02
-7.04244712	4.54781986957292e-01	1.14291134903704e-02
-6.56466806	5.15800030681278e-01	1.63770962155038e-02
-6.08934039	4.85647251487549e-01	1.37987040909064e-02
-5.61646795	5.18808448435570e-01	1.53423574737676e-02
-5.14602237	5.18443743938694e-01	1.56850970606655e-02
-4.67798128	5.24820284603320e-01	1.56695065855336e-02
-4.21232816	5.49245544063954e-01	1.99919295072198e-02
-3.74904478	5.91977590672722e-01	2.14110917818541e-02
-3.28811493	5.81957923880558e-01	1.87719695827140e-02
-2.82951705	5.86384972575839e-01	1.97231883512223e-02
-2.37323534	6.53355912776267e-01	2.39597883225441e-02
-1.91925226	7.03118986827488e-01	2.80674981322127e-02
-1.46755232	7.36941490922568e-01	2.84528547612634e-02
-1.01811473	7.74695516579295e-01	2.95891453547468e-02
-0.57092433	8.16738711261589e-01	3.19428840484077e-02
-0.12595365	7.93340205110670e-01	3.26414542177068e-02
0.31678199	7.66947314055417e-01	3.25887030518045e-02
0.75733982	6.95913103142854e-01	2.88358604319155e-02
1.19569739	7.43541076127751e-01	2.78723630162207e-02
1.63191117	6.74826929710157e-01	2.67464453581315e-02
2.06595527	5.97139392383843e-01	2.02507368904105e-02
2.49788549	5.59632205485712e-01	1.76968480930384e-02
2.92767950	5.56773944520518e-01	1.96807367131099e-02
3.35539235	5.38832404393115e-01	1.83580478165060e-02
3.78099838	5.30210249096353e-01	1.71356975033045e-02
4.20455196	4.44273823588034e-01	1.36033839187017e-02
4.62603092	4.84117197035097e-01	1.42863307330327e-02
5.04548895	4.59050558594636e-01	1.56557397317179e-02
5.46290058	4.22706803814085e-01	1.16861263295287e-02
5.87831887	4.26358557857196e-01	1.32479475489605e-02
6.29172177	4.08556807115923e-01	1.27177456565918e-02
6.70316167	3.96998882066377e-01	1.21407737476132e-02
7.11261330	3.96275296757276e-01	1.19920294798332e-02
7.52012845	3.89720067910463e-01	1.32268822868690e-02
7.92568520	3.65214018692552e-01	1.13404614867119e-02
8.32933470	3.49876063901334e-01	9.94167898748800e-03
8.73105188	3.31265771868015e-01	1.01238670928676e-02
9.13088728	3.30843496659086e-01	1.01517049002050e-02
9.52881917	3.30382587581188e-01	9.44904253427701e-03
9.92489744	3.20099956078146e-01	9.14654996343570e-03
10.31911615	3.13497455700745e-01	8.84509776066895e-03
10.71146956	2.97225998837115e-01	8.86723734443926e-03
11.10200674	2.92221145858545e-01	7.96824784617141e-03
11.49070613	3.15616257174659e-01	1.00262887510927e-02
11.87761619	2.82982999423044e-01	7.78468672637221e-03
12.26271235	2.85363264408676e-01	7.94280656666112e-03
12.64604254	2.86096519636434e-01	8.28214920786316e-03
13.02758536	2.76097255476226e-01	8.04157203502845e-03
13.40738815	2.65761476292281e-01	7.26282952516759e-03
13.78542657	2.55510372895617e-01	7.24964369626972e-03
14.16174743	2.47645377011340e-01	7.42517074934273e-03
14.53632952	2.60535023933105e-01	7.80749081665949e-03
14.90921909	2.32025341341020e-01	6.22024642988354e-03
15.28039203	2.47726765656514e-01	6.95713771674685e-03
