-6.19103673	1.44910365317022e-01	1.10218456933808e-03
-6.04370543	1.47829010491334e-01	1.15958124538290e-03
-5.89637354	1.52946529401983e-01	1.37870582685119e-03
-5.74903812	1.56093779026196e-01	1.43885972929026e-03
-5.60170623	1.62064276102519e-01	1.52338267780363e-03
-5.45437494	1.62975893235049e-01	1.50010767924900e-03
-5.30704305	1.71963934041727e-01	1.57362856527150e-03
-5.15971116	1.77113660623727e-01	1.69537124441956e-03
-5.01237928	1.77867565191663e-01	1.59211188786606e-03
-4.86504798	1.87786477717004e-01	1.92523164711913e-03
-4.71771610	1.93303266727366e-01	1.84502269877275e-03
-4.57038421	1.95590361476529e-01	1.83826385638778e-03
-4.42305232	2.05836601966125e-01	2.30828353640895e-03
-4.27572103	2.12349903329694e-01	2.41365688583398e-03
-4.12838914	2.21575125629186e-01	2.44572735539094e-03
-3.98105725	2.27833741330728e-01	2.51738136054544e-03
-3.83372537	2.34463445419553e-01	2.74886771831749e-03
-3.68639348	2.49059471958184e-01	3.29488375635413e-03
-3.53906218	2.57163202136303e-01	3.19985734383561e-03
-3.39173030	2.63374731622666e-01	3.42668673152903e-03
-3.24439841	2.73123328581581e-01	3.50866161948806e-03
-3.09706653	2.84310243124597e-01	4.08332618971460e-03
-2.94973523	2.97891728015735e-01	4.23934388493246e-03
-2.80240334	3.20741845546011e-01	5.20259906725723e-03
-2.65507146	3.35363078088309e-01	5.35684059830858e-03
-2.50773957	3.41328323913867e-01	5.01058369766626e-03
-2.36040827	3.79077815235210e-01	6.51024084830736e-03
-2.21307639	3.94765226724173e-01	6.52847387615969e-03
-2.06574097	4.09257628581074e-01	7.54639574609290e-03
-1.91840908	4.50423583649100e-01	8.15046175156759e-03
-1.77107778	4.91416072400242e-01	8.66853532333561e-03
-1.62374590	5.44822517956121e-01	1.02920121585988e-02
-1.47641401	5.38821213541986e-01	1.00582788380671e-02
-1.32908212	5.66304159537448e-01	1.04237963931287e-02
-1.18175083	6.41211501260786e-01	1.10211403694444e-02
-1.03441894	7.11831371777481e-01	1.18746901049581e-02
-0.88708705	7.44377748800729e-01	1.24170494215549e-02
-0.73975517	7.66402019627609e-01	1.23388716584543e-02
-0.59242387	8.46804970316565e-01	1.15869085703115e-02
-0.44509199	8.82316203520843e-01	1.14711251478688e-02
-0.29776010	9.35455360412863e-01	1.17588541172920e-02
-0.15042468	9.87832210735727e-01	1.12824681738476e-02
-0.00309633	1.02203605754160e+00	1.05234594310822e-02
0.14423851	1.05997879489104e+00	8.67623279883927e-03
0.29156686	1.09471109256541e+00	8.45995445570077e-03
0.43890228	1.13804003782289e+00	7.13449203788953e-03
0.58623063	1.14960644275441e+00	6.91695441522165e-03
0.73356546	1.16596636442448e+00	6.62160227417263e-03
0.88089381	1.20142806082989e+00	5.46251579262228e-03
1.02822923	1.22081865435722e+00	4.94892572773135e-03
1.17555758	1.23019826342916e+00	4.77968168292020e-03
1.32289242	1.24782461174167e+00	4.10870080271766e-03
1.47022077	1.26326521444475e+00	3.83321089565364e-03
1.61755619	1.27024885283503e+00	3.92037479271437e-03
1.76488454	1.28409079976404e+00	3.07240759515639e-03
1.91221937	1.29996130486295e+00	3.09742918351502e-03
2.05954772	1.30449751031409e+00	2.88653462975654e-03
2.20688314	1.31485017615249e+00	2.52302811398309e-03
2.35421149	1.32438067116303e+00	2.28811547216882e-03
2.50154633	1.33464091498799e+00	2.13367287251213e-03
2.64887468	1.34059058210296e+00	2.12470234946253e-03
2.79621010	1.34254929863771e+00	2.09165009447352e-03
2.94353845	1.34947307276929e+00	2.08764196634779e-03
3.09087328	1.35759553240846e+00	1.75773053683879e-03
3.23820163	1.36244611273864e+00	1.67969308842934e-03
3.38553706	1.36650725503738e+00	1.70808784276897e-03
3.53287248	1.37427367987479e+00	1.53693820410092e-03
3.68020083	1.37535666282391e+00	1.59223083368669e-03
3.82753566	1.38515969774907e+00	1.35700533665739e-03
3.97486401	1.38686442878857e+00	1.44993482200509e-03
4.12219943	1.39156884930583e+00	1.45423332546261e-03
4.26952778	1.39484930565774e+00	1.32621781311348e-03
4.41686262	1.40223343943958e+00	1.23760651607446e-03
4.56419097	1.40426864919379e+00	1.25241579473275e-03
4.71152639	1.40730824817735e+00	1.18468266696960e-03
4.85885474	1.41257525269306e+00	1.19642129026159e-03
5.00618957	1.41471653771270e+00	1.07251288073318e-03
5.15351792	1.41802307527673e+00	1.08858006473313e-03
5.30085334	1.42290253748611e+00	9.93329823799430e-04
5.44818169	1.42432737685992e+00	1.02771264179132e-03
