1.95249999	9.98662362362363e-01	8.53373588844237e-06
1.33500004	9.78098438438438e-01	4.73768739679080e-05
0.57499999	2.23384384384384e-03	4.12848527378362e-06
0.90750003	1.70304804804805e-02	7.84265554936328e-05
0.10000000	4.70950950950951e-04	7.22518743303830e-07
1.66750002	9.95430280280281e-01	1.61150764516967e-05
0.28999999	8.97267267267268e-04	1.43660869556197e-06
0.86000001	1.02860860860861e-02	3.31689228721892e-05
0.47999999	1.60875875875876e-03	2.95598537611708e-06
0.95499998	3.69352652652653e-02	2.47294805852019e-04
0.71749997	4.09082082082082e-03	9.48981580074181e-06
1.47749996	9.89152582582583e-01	2.70593254120449e-05
0.24250001	7.76446446446447e-04	1.23324568663426e-06
0.33750001	1.03907907907908e-03	1.79987057504302e-06
1.04999995	8.49626026026025e-01	4.44397552486500e-04
0.86000001	1.03418618618619e-02	3.70899901574883e-05
1.42999995	9.86354064064064e-01	3.45840978257575e-05
1.71500003	9.96297277277278e-01	1.54051152219274e-05
0.10000000	4.73163163163163e-04	7.21702432559191e-07
0.76499999	5.23971971971972e-03	1.39713050247740e-05
1.33500004	9.78048128128128e-01	4.68971906555214e-05
0.47999999	1.61343343343343e-03	2.89058342893277e-06
1.38250005	9.82823163163163e-01	3.84674645040696e-05
1.62000000	9.94364024024024e-01	1.83740617513388e-05
1.47749996	9.89135425425426e-01	2.77492459869829e-05
0.62250000	2.67771771771772e-03	5.71177777715173e-06
1.66750002	9.95450080080080e-01	1.69755894400096e-05
0.95499998	3.73900400400400e-02	2.64358399595530e-04
0.28999999	8.98768768768769e-04	1.43285059421754e-06
0.52749997	1.89409409409409e-03	3.66891999808973e-06
1.19250000	9.51208978978979e-01	9.69212367748133e-05
1.28750002	9.71818908908909e-01	5.45211083849809e-05
1.85749996	9.97996586586588e-01	1.08717544433197e-05
1.24000001	9.63352042042043e-01	6.80711247240356e-05
0.14749999	5.69219219219220e-04	8.46643884937759e-07
0.57499999	2.24786786786787e-03	4.36127252658009e-06
1.80999994	9.97554524524525e-01	1.10703038728905e-05
1.14499998	9.33566646646646e-01	1.34059017106270e-04
1.90499997	9.98367107107107e-01	9.18860137749139e-06
1.76250005	9.96984724724724e-01	1.31985883078288e-05
1.52499998	9.91336776776776e-01	2.40016133834008e-05
1.95249999	9.98664254254254e-01	8.14485546993798e-06
1.00250006	4.51822372372372e-01	7.00610284948988e-03
0.90750003	1.69560560560560e-02	7.49957764890727e-05
0.67000002	3.28933933933934e-03	7.20427951129366e-06
0.43250000	1.38887887887888e-03	2.45321494000152e-06
1.09749997	9.05498748748749e-01	1.95936863621365e-04
0.81250000	7.14140140140140e-03	2.20209644416646e-05
0.19499999	6.70380380380380e-04	9.54666555108617e-07
1.57249999	9.92995105105105e-01	2.25589138658713e-05
0.38499999	1.19610610610611e-03	2.08180733207330e-06
0.71749997	4.07722722722723e-03	9.63360670820230e-06
1.04999995	8.49982862862863e-01	4.20341157547789e-04
0.98250002	8.66826526526526e-02	1.03049754928597e-03
1.01999998	7.62925315315315e-01	1.21247299940366e-03
1.00750005	6.25515655655656e-01	4.77575429061177e-03
1.02750003	7.94695965965966e-01	7.72825680561933e-04
0.99250001	1.57251941941942e-01	2.77056018454147e-03
1.00500000	5.78504184184184e-01	5.63073864969747e-03
1.00250006	4.29058598598599e-01	7.63830915419224e-03
1.01750004	7.47641111111112e-01	1.27061782556615e-03
1.02250004	7.74147137137137e-01	1.03041332100689e-03
1.01499999	7.31679549549550e-01	1.58662102831684e-03
1.00000000	3.25920420420421e-01	7.01158529003966e-03
1.02499998	7.85290960960961e-01	8.46583754767038e-04
0.98750001	1.10518568568569e-01	1.47790252693523e-03
0.99750000	2.36413023023023e-01	4.82607883354490e-03
1.01250005	7.05964384384384e-01	2.25712385632467e-03
1.00999999	6.77766216216216e-01	3.04450872131554e-03
0.98500001	9.92712212212213e-02	1.37026161732466e-03
0.99500000	1.94615645645646e-01	4.06956817551454e-03
0.98000002	7.96263663663664e-02	9.32189459245473e-04
0.99000001	1.28940880880881e-01	2.05998719321255e-03
0.02575000	3.11611611611612e-04	3.67949118271724e-07
0.05050000	3.69499499499499e-04	6.45974766352352e-07
0.07525000	4.24684684684685e-04	5.70155115438470e-07
0.00100000	2.00410410410410e-04	8.00500143450868e-08
