0.90249997	3.29249582099432e+00	4.83347979108184e-04
0.90499997	3.35533030720911e+00	4.76153282086745e-04
0.90750003	3.44540090241091e+00	7.25051676564294e-04
0.91000003	3.49651029051274e+00	5.79146961938562e-04
0.91250002	3.59636455899580e+00	5.85293810728345e-04
0.91500002	3.67232882726745e+00	5.00923187733645e-04
0.91750002	3.75304676273480e+00	3.40360321226126e-04
0.92000002	3.87136260110611e+00	4.54837887485044e-04
0.92250001	3.95799564001976e+00	3.91568466730476e-04
0.92500001	4.06764423728902e+00	4.60595370425605e-04
0.92750001	4.22078659801786e+00	5.16238347740872e-04
0.93000001	4.31652600271713e+00	4.78399444657753e-04
0.93250000	4.42127100104100e+00	3.77032622959178e-04
0.93500000	4.57356024557543e+00	5.09602798975271e-04
0.93750000	4.68724832425512e+00	2.94846128551890e-04
0.94000000	4.87909359790228e+00	5.57835730342280e-04
0.94250000	5.02332508840752e+00	4.02666463831129e-04
0.94499999	5.27363309139699e+00	5.81722239051191e-04
0.94749999	5.38730690974910e+00	4.05883224802889e-04
0.94999999	5.61047822340372e+00	3.29195025740716e-04
0.95249999	5.84640048690043e+00	4.04510267750544e-04
0.95499998	6.07906139780034e+00	3.67038690139434e-04
0.95749998	6.31638554134645e+00	3.16274355355917e-04
0.95999998	6.58227178711107e+00	2.69018450396561e-04
0.96249998	6.99893347491285e+00	3.23738324592550e-04
0.96499997	7.32074865572968e+00	2.70609393676985e-04
0.96749997	7.76212529080914e+00	2.84091334570826e-04
0.97000003	8.16879357945680e+00	2.69862788926841e-04
0.97250003	8.81458109886091e+00	2.78688366205304e-04
0.97500002	9.40582937438540e+00	2.30298983078046e-04
0.97750002	9.97942185329972e+00	2.39180923831123e-04
0.98000002	1.08221382844839e+01	2.46784028537907e-04
0.98250002	1.17361637218458e+01	1.87293823199041e-04
0.98500001	1.31238210037410e+01	2.29514848614236e-04
0.98750001	1.44795362297931e+01	1.94901919745387e-04
0.99000001	1.66226050904143e+01	2.19206179279919e-04
0.99187499	1.90830889836772e+01	2.07213853431700e-04
0.99250001	1.94573948709097e+01	2.02995300208052e-04
0.99374998	2.14155669590748e+01	2.04598370205163e-04
