1	7.55615002727369e-04
2	1.00849432593017e-03
3	1.18933202309024e-03
4	1.34157743195134e-03
5	1.46671376649916e-03
6	1.57254367599590e-03
7	1.67225356044139e-03
8	1.76093510848328e-03
9	1.83959450390063e-03
10	1.92415069030945e-03
11	1.99852312903510e-03
12	2.06047873099280e-03
13	2.11559869725295e-03
14	2.17780220942907e-03
15	2.24873416329460e-03
16	2.31465929229784e-03
17	2.36321739811823e-03
18	2.39668540512922e-03
19	2.48077863707253e-03
20	2.52038980034677e-03
21	2.56338710096871e-03
22	2.58773725623294e-03
23	2.64081806745720e-03
24	2.71537045940867e-03
25	2.74015716297195e-03
26	2.75381516910091e-03
27	2.81388474744538e-03
28	2.82415634655698e-03
29	2.86025291148516e-03
30	2.88013332168629e-03
31	2.95470214847239e-03
32	3.00817670936339e-03
33	3.01005212860210e-03
34	3.01733664214167e-03
35	3.08634621391902e-03
36	3.12686884674211e-03
37	3.08158183392034e-03
38	3.21915150329178e-03
39	3.19256217855222e-03
40	3.16096902785562e-03
41	3.25983525966199e-03
42	3.20685923952347e-03
43	3.34403488829696e-03
44	3.30924253396617e-03
45	3.34869102590767e-03
46	3.40991465207228e-03
47	3.37171124219215e-03
48	3.52569389192560e-03
49	3.39906663735002e-03
50	3.50423111272028e-03
51	3.55553004767072e-03
52	3.45783225776069e-03
53	3.50269376691090e-03
54	3.65940042326587e-03
55	3.62981677069921e-03
56	3.73017508124870e-03
57	3.64137651127940e-03
58	3.63734588209239e-03
59	3.78429445527467e-03
60	3.72458324760492e-03
61	3.68496801587504e-03
62	3.78708157664747e-03
63	3.84033382852414e-03
64	3.78432856300679e-03
65	3.82228895011127e-03
66	3.96197005531638e-03
67	3.87088137296631e-03
68	3.94851723576628e-03
69	3.89054296525611e-03
70	3.89548417894519e-03
71	3.95251864465967e-03
72	3.92447232967832e-03
73	4.00682559788407e-03
74	3.86211502821798e-03
75	4.13861922580945e-03
76	3.97350265416896e-03
77	4.01736056156711e-03
78	3.96012753346504e-03
79	4.09397631486106e-03
80	3.88216152814554e-03
81	3.93475710273486e-03
82	4.13016051899598e-03
83	4.04988601149244e-03
84	4.15443526774288e-03
85	4.18068795203364e-03
86	4.02942849976411e-03
87	4.26704208545100e-03
88	4.18379235462884e-03
89	4.16181940566823e-03
90	4.32196675373297e-03
91	4.23660498250569e-03
92	4.27213461818216e-03
93	4.23676064537468e-03
94	4.13885140590025e-03
95	4.23458056389250e-03
96	4.51987795423161e-03
97	4.25550391652726e-03
98	4.33029944576650e-03
99	4.46494693873790e-03
