0.000000e+00	0.000000e+00	0.000000e+00
1.117379e+00	0.000000e+00	0.000000e+00
2.234759e+00	0.000000e+00	0.000000e+00
3.352138e+00	0.000000e+00	0.000000e+00
4.469518e+00	0.000000e+00	0.000000e+00
5.586897e+00	0.000000e+00	0.000000e+00
6.704277e+00	0.000000e+00	0.000000e+00
7.821656e+00	0.000000e+00	0.000000e+00
0.000000e+00	1.117379e+00	0.000000e+00
1.117379e+00	1.117379e+00	0.000000e+00
2.234759e+00	1.117379e+00	0.000000e+00
3.352138e+00	1.117379e+00	0.000000e+00
4.469518e+00	1.117379e+00	0.000000e+00
5.586897e+00	1.117379e+00	0.000000e+00
6.704277e+00	1.117379e+00	0.000000e+00
7.821656e+00	1.117379e+00	0.000000e+00
0.000000e+00	2.234759e+00	0.000000e+00
1.117379e+00	2.234759e+00	0.000000e+00
2.234759e+00	2.234759e+00	0.000000e+00
3.352138e+00	2.234759e+00	0.000000e+00
4.469518e+00	2.234759e+00	0.000000e+00
5.586897e+00	2.234759e+00	0.000000e+00
6.704277e+00	2.234759e+00	0.000000e+00
7.821656e+00	2.234759e+00	0.000000e+00
0.000000e+00	3.352138e+00	0.000000e+00
1.117379e+00	3.352138e+00	0.000000e+00
2.234759e+00	3.352138e+00	0.000000e+00
3.352138e+00	3.352138e+00	0.000000e+00
4.469518e+00	3.352138e+00	0.000000e+00
5.586897e+00	3.352138e+00	0.000000e+00
6.704277e+00	3.352138e+00	0.000000e+00
7.821656e+00	3.352138e+00	0.000000e+00
0.000000e+00	4.469518e+00	0.000000e+00
1.117379e+00	4.469518e+00	0.000000e+00
2.234759e+00	4.469518e+00	0.000000e+00
3.352138e+00	4.469518e+00	0.000000e+00
4.469518e+00	4.469518e+00	0.000000e+00
5.586897e+00	4.469518e+00	0.000000e+00
6.704277e+00	4.469518e+00	0.000000e+00
7.821656e+00	4.469518e+00	0.000000e+00
0.000000e+00	5.586897e+00	0.000000e+00
1.117379e+00	5.586897e+00	0.000000e+00
2.234759e+00	5.586897e+00	0.000000e+00
3.352138e+00	5.586897e+00	0.000000e+00
4.469518e+00	5.586897e+00	0.000000e+00
5.586897e+00	5.586897e+00	0.000000e+00
6.704277e+00	5.586897e+00	0.000000e+00
7.821656e+00	5.586897e+00	0.000000e+00
0.000000e+00	6.704277e+00	0.000000e+00
1.117379e+00	6.704277e+00	0.000000e+00
2.234759e+00	6.704277e+00	0.000000e+00
3.352138e+00	6.704277e+00	0.000000e+00
4.469518e+00	6.704277e+00	0.000000e+00
5.586897e+00	6.704277e+00	0.000000e+00
6.704277e+00	6.704277e+00	0.000000e+00
7.821656e+00	6.704277e+00	0.000000e+00
0.000000e+00	7.821656e+00	0.000000e+00
1.117379e+00	7.821656e+00	0.000000e+00
