0.00000000000000e+00	3.64908215120562e-02	4.88862089772425e+08
1.33800000000000e-01	1.94592465946544e-01	1.20238588692922e+00
2.00000000000000e-01	2.00293871653479e-01	9.83698888324514e-01
2.25000000000000e-01	1.43864032122187e-01	7.59486110630791e+00
2.37500000000000e-01	1.69989986388767e-01	4.37541671702010e+00
2.50000000000000e-01	1.59153413695568e-01	3.65697345569886e+00
2.57500000000000e-01	2.41835158828479e-01	3.81159617695542e-01
2.62500000000000e-01	2.33075756580157e-01	4.69172195441575e-01
2.75000000000000e-01	1.95091810374073e-01	1.22141603018440e+00
2.87500000000000e-01	2.08595163310575e-01	6.65770091183673e-01
2.98800000000000e-01	2.20920259967883e-01	5.83710103519027e-01
3.00000000000000e-01	2.24706613252364e-01	6.35366017182204e-01
3.12500000000000e-01	2.40904120241783e-01	6.82169999569542e-01
3.25000000000000e-01	2.64379910269253e-01	4.03280531267326e-01
3.37500000000000e-01	2.48695265554817e-01	3.27247045302692e-01
3.40000000000000e-01	2.87922989685297e-01	2.46854298527801e-01
3.50000000000000e-01	2.82225911678682e-01	2.56788110538976e-01
3.54700000000000e-01	2.91132220869364e-01	2.78353323738388e-01
3.59400000000000e-01	2.89451899370403e-01	3.16401345334337e-01
3.62500000000000e-01	3.36023610388297e-01	1.21798843421262e-01
3.64100000000000e-01	3.47203032460685e-01	1.23641223362519e-01
3.68800000000000e-01	3.48822957699305e-01	9.71440830941743e-02
3.73400000000000e-01	3.83747769142963e-01	1.24092042246710e-01
3.75000000000000e-01	3.52790309157666e-01	1.74194090647421e-01
3.78100000000000e-01	4.05479006812920e-01	1.29568854983406e-01
3.81200000000000e-01	3.97762296969524e-01	1.25620535210059e-01
3.82800000000000e-01	4.29868428249248e-01	1.07376844806675e-01
3.87500000000000e-01	4.59421278105546e-01	1.38566009313027e-01
3.92200000000000e-01	4.81383474247690e-01	1.11389026370584e-01
3.96900000000000e-01	5.66456407934900e-01	8.07618751986247e-02
4.00000000000000e-01	6.14812602665405e-01	9.30083606027649e-02
4.01600000000000e-01	6.42064849146813e-01	9.09658985268092e-02
4.04400000000000e-01	7.15526669137096e-01	8.00022051620901e-02
4.06200000000000e-01	7.84912629549919e-01	8.30722296905523e-02
4.08700000000000e-01	8.23727423349437e-01	7.61583416585646e-02
4.10900000000000e-01	9.08273519645134e-01	8.35338360583275e-02
