3.49999990000000e-01	2.35382181494305e+00	3.52628400280715e-02
3.54999990000000e-01	2.35662860010846e+00	2.69663483192352e-02
3.60000010000000e-01	2.45665912619829e+00	2.47202663346909e-02
3.65000010000000e-01	2.46692166360924e+00	4.49460796113947e-02
3.70000000000000e-01	2.48853279144205e+00	2.85598606491123e-02
3.75000000000000e-01	2.55341065263129e+00	1.97314423563067e-02
3.80000000000000e-01	2.55785002034502e+00	3.87022218795076e-02
3.84999990000000e-01	2.72679740806525e+00	3.74279367264623e-02
3.89999990000000e-01	2.79760419113129e+00	2.77859969812091e-02
3.95000010000000e-01	2.85115555374236e+00	3.53641008374547e-02
4.00000010000000e-01	2.95749552049053e+00	3.11200109305502e-02
4.05000000000000e-01	3.05828608407713e+00	2.87793776485386e-02
4.10000000000000e-01	3.21861548745819e+00	2.24560755130727e-02
4.14999990000000e-01	3.46063203335384e+00	6.49138017843738e-02
4.19999990000000e-01	3.82596061153791e+00	5.28395837768961e-02
4.25000010000000e-01	4.29548930386867e+00	5.02480203724583e-02
4.30000010000000e-01	4.80521339082243e+00	5.43303852176773e-02
4.35000000000000e-01	5.25919569465392e+00	4.63284986636516e-02
