2.00000000000000e-01	2.80202837180833e-01	4.63437724989329e-01
2.25000000000000e-01	2.16189952500039e-01	1.38285849068131e+00
2.37500000000000e-01	1.66476254190003e-01	5.94734724890947e+00
2.50000000000000e-01	2.73519686882606e-01	5.52197032564738e-01
2.62500000000000e-01	3.89295244285359e-01	1.85790984304061e-01
2.75000000000000e-01	5.22968387476451e-01	8.77634550648012e-02
2.87500000000000e-01	5.36589480755020e-01	1.11844641031921e-01
3.00000000000000e-01	7.81901400279293e-01	4.86932270346638e-02
3.12500000000000e-01	9.53493222485442e-01	4.11762017321588e-02
3.25000000000000e-01	1.16396025887088e+00	3.73480936600811e-02
3.37500000000000e-01	1.48573294659787e+00	1.33179351663315e-02
3.50000000000000e-01	2.04746096029719e+00	2.13298228272853e-02
3.54700000000000e-01	2.11909465279350e+00	2.05077673908829e-02
3.59400000000000e-01	2.60634665196919e+00	9.86243398155085e-03
3.62500000000000e-01	2.68101930805844e+00	1.37602013431145e-02
3.64100000000000e-01	2.76248945273030e+00	8.84273456246279e-03
3.68800000000000e-01	3.51631613906373e+00	8.64241117788849e-03
3.73400000000000e-01	4.29504567541710e+00	7.22059633456949e-03
3.75000000000000e-01	4.20531399656930e+00	1.05075614154640e-02
3.78100000000000e-01	4.49208526060343e+00	3.41931721718761e-03
3.82800000000000e-01	4.99993997949136e+00	5.95379340698133e-03
3.87500000000000e-01	5.62379262887748e+00	4.56814445879994e-03
3.92200000000000e-01	7.50427386285054e+00	2.06171159879269e-03
3.96900000000000e-01	8.94290161734086e+00	2.99373417843853e-03
4.00000000000000e-01	9.37009706121836e+00	1.46182275030324e-03
4.01600000000000e-01	1.31498283340503e+01	5.02525342941034e-04
4.06300000000000e-01	1.77617077729590e+01	5.72739450549479e-04
4.10900000000000e-01	2.18487709471658e+01	7.12918370627390e-04
4.12500000000000e-01	2.24439959641153e+01	5.41845660687090e-04
4.15600000000000e-01	2.83965997030100e+01	4.07005158868863e-04
4.20300000000000e-01	4.59584849348408e+01	1.55200010262753e-04
4.25000000000000e-01	7.72310885865672e+01	3.00676754046399e-05
4.29700000000000e-01	8.44054274715122e+01	7.68735294928375e-05
4.34400000000000e-01	2.21979577980694e+02	3.08908712040975e-05
4.37500000000000e-01	1.97439791174049e+02	3.42657684396557e-05
4.39100000000000e-01	2.23722180890856e+02	9.27295801211099e-05
4.43800000000000e-01	2.24328192485870e+02	3.37968985943010e-05
4.48400000000000e-01	2.16503886492698e+02	8.15445192168727e-05
4.50000000000000e-01	2.57541066293075e+01	1.86548995021567e-03
4.53100000000000e-01	2.86833346838546e+01	8.98976135813222e-04
4.57800000000000e-01	1.45051738931755e+01	8.92602406601286e-04
4.62500000000000e-01	5.96856845858452e+00	2.89679837452666e-02
4.67200000000000e-01	8.83685755280899e+00	6.68756981585373e-03
4.81300000000000e-01	3.92192870527980e+00	4.02794087114593e-02
4.87500000000000e-01	3.69036568968820e+00	1.03219836763947e-01
4.90600000000000e-01	2.12923324020395e+00	2.10279670462068e-01
5.00000000000000e-01	1.68152015603232e+00	1.06939024305983e-01
5.12500000000000e-01	1.71604316671506e+00	1.31057202554321e-01
5.25000000000000e-01	9.95733327862545e-01	4.59369157422043e-01
5.37500000000000e-01	1.51106620906266e+00	3.60781688418029e-01
5.50000000000000e-01	1.47514964913916e+00	3.77990281958268e-01
5.87500000000000e-01	1.06877183080207e+00	1.95700213393919e+00
